P21F7,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.958,350.000,150.000,357.000,128.000,1,0,27,400,10.087,2.291,2.279,2.417,university
1,9.443,293.653,541.899,254.000,447.000,1,0,27,400,89.850,1.239,3.018,0.967,bring
2,8.204,458.128,181.749,451.000,178.000,0,0,27,400,0.000,0.705,1.064,0.648,tree
3,11.285,198.850,480.972,259.000,456.000,1,0,27,400,52.128,1.395,1.092,2.113,toothpaste
4,10.046,531.926,266.917,542.000,261.000,0,1,27,400,0.000,0.956,0.963,1.202,fingers
5,9.341,152.036,378.463,547.000,303.000,1,0,27,400,389.109,0.518,0.986,1.636,scanner
6,15.144,547.964,378.463,548.000,376.000,0,0,27,400,0.000,0.847,1.363,3.295,sheets
7,13.906,168.074,266.917,175.000,263.000,0,0,27,400,0.000,1.118,1.203,0.483,him
8,13.200,501.150,480.972,503.000,477.000,0,0,27,400,0.000,0.907,3.300,0.394,male
9,11.806,241.872,181.749,245.000,177.000,0,0,27,400,0.000,0.743,2.141,2.024,government
10,17.032,406.347,541.899,403.000,537.000,0,0,27,400,0.000,0.911,1.442,1.185,sheets
11,15.793,350.000,150.000,346.000,158.000,0,0,27,400,0.000,0.772
