P22F5,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.954,350.000,150.000,347.000,157.000,0,0,27,400,0.000,2.891,1.217,0.656,woods
1,12.619,293.653,541.899,284.000,554.000,1,0,27,400,2.480,1.265,1.714,0.844,candle
2,11.354,458.128,181.749,456.000,186.000,0,0,27,400,0.000,0.797,1.291,1.254,computer
3,15.195,198.850,480.972,167.000,480.000,1,0,27,400,18.865,0.636,1.371,0.738,google
4,13.930,531.926,266.917,539.000,258.000,0,0,27,400,0.000,0.638,1.024,0.888,scanner
5,13.133,152.036,378.463,153.000,378.000,0,0,27,400,0.000,0.616,1.178,1.181,ceiling
6,21.537,547.964,378.463,549.000,370.000,0,1,27,400,0.000,1.210,1.149,2.865,friend
7,20.271,168.074,266.917,169.000,265.000,0,0,27,400,0.000,0.739,1.167,0.896,sheets
8,19.474,501.150,480.972,515.000,484.000,1,1,27,400,1.177,0.697,1.175,0.884,college
9,18.838,241.872,181.749,241.000,190.000,0,0,27,400,0.000,0.796,1.069,1.027,carnegie
10,23.190,406.347,541.899,405.000,531.000,0,0,27,400,0.000,0.700,0.897,1.064,speakers
11,21.925,350.000,150.000,358.000,151.000,0,0,27,400,0.000,0.678
