p1t7,A,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.407,350.000,150.000,351.000,151.000,0,0,57,400,0.000,0.002,1.116,0.834,university
1,1.141,293.653,541.899,291.000,548.000,0,1,57,400,0.000,0.289,0.543,0.515,fingers
2,1.838,458.128,181.749,455.000,174.000,0,1,57,400,0.000,0.248,0.647,1.052,cafe
3,2.491,198.850,480.972,210.000,469.000,0,1,57,400,0.000,0.148,0.547,0.464,center
4,3.105,531.926,266.917,528.000,256.000,0,1,57,400,0.000,0.288,0.767,0.886,research
5,4.289,152.036,378.463,167.000,361.000,0,1,57,400,0.000,0.331,0.747,1.598,towel
6,5.024,547.964,378.463,558.000,382.000,0,1,57,400,0.000,0.432,0.234,1.799,garbage
7,5.784,168.074,266.917,174.000,271.000,0,1,57,400,0.000,0.145,0.545,0.834,toothpaste
8,6.623,501.150,480.972,524.000,479.000,0,1,57,400,0.000,0.270,0.547,0.673,backpack
9,7.154,241.872,181.749,225.000,184.000,0,1,57,400,0.000,0.328,0.588,0.781,government
10,7.892,406.347,541.899,410.000,540.000,0,1,57,400,0.000,0.228,0.578,0.556,ceiling
11,8.585,350.000,150.000,340.000,149.000,0,1,57,400,0.000,0.331
