p3a2,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.164,350.000,150.000,350.000,154.000,0,0,13,400,0.000,0.002,1.590,4.208,keyboard
1,3.825,293.653,541.899,299.000,535.000,1,1,13,400,2.728,1.217,1.421,0.813,towel
2,5.909,458.128,181.749,456.000,184.000,0,1,13,400,0.000,0.833,1.262,0.650,apple
3,7.567,198.850,480.972,200.000,481.000,0,1,13,400,0.000,0.509,2.158,0.440,lamp
4,9.119,531.926,266.917,531.000,266.000,0,1,13,400,0.000,0.834,1.555,0.505,door
5,10.936,152.036,378.463,153.000,379.000,0,1,13,400,0.000,0.552,0.996,1.639,suitcase
6,12.159,547.964,378.463,548.000,379.000,0,1,13,400,0.000,1.322,0.851,1.283,tissue
7,14.146,168.074,266.917,168.000,269.000,0,1,13,400,0.000,0.569,1.665,2.040,microphone
8,15.839,501.150,480.972,499.000,479.000,0,1,13,400,0.000,0.512,1.329,0.739,printer
9,17.735,241.872,181.749,245.000,184.000,0,1,13,400,0.000,0.471,1.246,1.118,university
10,19.409,406.347,541.899,405.000,545.000,0,1,13,400,0.000,0.490,1.220,0.526,bring
11,21.391,350.000,150.000,345.000,151.000,0,1,13,400,0.000,0.793
