P34T3,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.17524814606,350.0,150.0,353,139,0,0,27,400,0,1.79291391373
1,2.61261296272,324.933353287,548.422940263,323,551,0,0,27,400,0,0.336448192596
2,3.92973780632,399.737977433,156.283367774,409,159,0,0,27,400,0,0.273286104202
3,5.62695884705,276.375089463,535.955297178,279,542,0,0,27,400,0,0.179441928864
4,7.03576087952,446.35073482,174.738663991,449,171,0,0,27,400,0,0.18684387207
5,8.246560812,232.442949542,511.803398875,232,515,0,0,27,400,0,0.242525100708
6,10.1869297028,486.909421186,204.206274516,481,215,0,0,27,400,0,0.0928201675415
7,11.4251308441,195.897351445,477.48479795,191,480,0,0,27,400,0,0.176892995834
8,12.7204406261,518.8655851,242.834641004,517,242,0,0,27,400,0,0.073126077652
9,14.0913546085,169.034589507,435.155858313,174,442,0,0,27,400,0,0.179055929184
10,16.1862266064,540.211303259,288.196601125,544,286,0,0,27,400,0,0.232817173004
11,17.607427597,153.542549854,387.476262917,158,395,0,0,27,400,0,0.192178964615
12,18.8005816936,549.605345686,337.441896094,555,339,0,0,27,400,0,0.254795789719
13,19.9821636677,150.394654314,337.441896094,143,335,0,0,27,400,0,0.19326210022
14,21.1238107681,546.457450146,387.476262917,544,395,0,0,27,400,0,0.216851949692
15,23.7988278866,159.788696741,288.196601125,164,297,0,0,27,400,0,0.175071954727
16,25.3278758526,530.965410493,435.155858313,532,441,0,0,27,400,0,0.0487420558929
17,26.686732769,181.1344149,242.834641004,181,239,0,0,27,400,0,0.222773075104
18,28.1960806847,504.102648555,477.48479795,509,482,0,0,27,400,0,0.244126081467
19,29.4476833344,213.090578814,204.206274516,217,203,0,0,27,400,0,0.285348176956
20,30.8910593987,467.557050458,511.803398875,461,517,0,0,27,400,0,0.261197090149
21,32.1580913067,253.64926518,174.738663991,261,170,0,0,27,400,0,0.239192962646
22,33.457208395,423.624910537,535.955297178,431,543,0,0,27,400,0,0.18048787117
23,38.0814404488,300.262022567,156.283367774,297,152,0,0,27,400,0,0.265249967575
24,40.0344445705,375.066646713,548.422940263,375,553,0,0,27,400,0,0.344001054764
25,41.3249053955,350.0,150.0,347,160,0,0,27,400,0,0.274954080582
