p15f1,C,None,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.603,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.002,0.947,0.447,play
1,3.448,293.653,541.899,298.000,548.000,1,1,13,400,1.491,0.129,0.827,1.018,napkin
2,4.249,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.691,1.528,0.470,rails
3,5.339,198.850,480.972,202.000,479.000,0,1,13,400,0.000,0.130,0.738,0.431,bring
4,6.410,531.926,266.917,528.000,264.000,0,1,13,400,0.000,0.115,0.821,0.616,towel
5,7.897,152.036,378.463,157.000,374.000,1,1,13,400,0.675,0.168,0.820,0.747,college
6,8.718,547.964,378.463,550.000,374.000,0,1,13,400,0.000,0.186,0.632,0.651,plows
7,10.209,168.074,266.917,188.000,277.000,1,1,13,400,16.332,0.561,0.744,0.595,grail
8,11.682,501.150,480.972,502.000,471.000,1,1,13,400,4.008,0.251,0.803,0.590,flick
9,13.134,241.872,181.749,245.000,187.000,1,1,13,400,0.112,0.185,0.746,0.531,snare
10,15.984,406.347,541.899,406.000,548.000,1,1,13,400,0.111,0.265,1.245,0.283,hair
11,17.030,350.000,150.000,353.000,154.000,0,1,13,400,0.000,0.338
