P13T7,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.848,350.000,50.000,352.000,52.000,0,0,13,600,0.000,0.533,0.491,0.712,tissue
1,4.680,265.480,637.848,264.000,632.000,1,0,13,600,0.032,0.227,0.654,0.275,him
2,4.452,512.192,97.624,513.000,97.000,0,0,13,600,0.000,0.317,0.662,0.569,female
3,6.332,123.275,546.458,117.000,547.000,1,0,13,600,0.298,0.274,0.556,0.611,kettle
4,6.105,622.890,225.375,624.000,226.000,0,0,13,600,0.000,0.190,0.684,0.700,candle
5,5.788,53.054,392.694,55.000,395.000,0,0,13,600,0.000,0.228,0.522,1.566,avenue
6,8.274,646.946,392.694,648.000,394.000,0,0,13,600,0.000,0.356,0.546,1.817,microphone
7,8.047,77.110,225.375,75.000,224.000,0,0,13,600,0.000,0.357,0.463,1.198,apple
8,7.730,576.725,546.458,576.000,547.000,0,0,13,600,0.000,0.334,0.521,0.182,her
9,7.456,187.808,97.624,189.000,98.000,0,0,13,600,0.000,0.278,0.516,0.497,apple
10,10.125,434.520,637.848,438.000,641.000,0,0,13,600,0.000,0.245,0.661,0.515,center
11,9.898,350.000,50.000,352.000,51.000,0,0,13,600,0.000,0.206
