P3F5,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.578,350.000,150.000,347.000,150.000,0,0,27,400,0.000,0.075,1.291,1.277,microphone
1,4.035,293.653,541.899,310.000,528.000,1,0,27,400,8.456,1.001,1.415,0.847,printer
2,3.034,458.128,181.749,459.000,181.000,0,0,27,400,0.000,0.867,1.161,0.476,friend
3,6.316,198.850,480.972,195.000,481.000,0,0,27,400,0.000,0.769,1.067,0.538,mouse
4,5.315,531.926,266.917,242.000,493.000,1,0,27,400,354.656,0.904,1.229,0.419,apple
5,4.448,152.036,378.463,151.000,379.000,0,0,27,400,0.000,0.734,1.056,0.567,cafe
6,8.056,547.964,378.463,547.000,381.000,0,0,27,400,0.000,0.951,2.073,2.487,pittsburgh
7,7.055,168.074,266.917,169.000,263.000,0,0,27,400,0.000,0.758,1.015,0.598,kettle
8,6.188,501.150,480.972,220.000,290.000,1,0,27,400,326.876,0.437,1.198,1.197,suitcase
9,5.419,241.872,181.749,252.000,182.000,0,0,27,400,0.000,0.833,1.115,0.615,kettle
10,11.932,406.347,541.899,411.000,539.000,0,0,27,400,0.000,0.810,1.178,0.960,keyboard
11,10.931,350.000,150.000,358.000,156.000,0,0,27,400,0.000,0.756
