p10t5,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.573,350.000,150.000,351.000,154.000,0,1,57,400,0.000,0.003,0.544,0.390,flick
1,2.454,293.653,541.899,288.000,545.000,0,1,57,400,0.000,0.068,0.643,0.938,tissue
2,3.025,458.128,181.749,461.000,182.000,0,1,57,400,0.000,0.127,0.530,0.490,avenue
3,3.704,198.850,480.972,202.000,476.000,0,1,57,400,0.000,0.105,0.518,0.547,slaps
4,4.318,531.926,266.917,533.000,277.000,0,1,57,400,0.000,0.105,0.584,0.440,jewel
5,4.975,152.036,378.463,140.000,374.000,0,1,57,400,0.000,0.065,0.538,0.341,hinge
6,5.892,547.964,378.463,557.000,376.000,0,1,57,400,0.000,0.066,0.898,1.496,plows
7,6.463,168.074,266.917,154.000,266.000,0,1,57,400,0.000,0.169,0.112,1.000,avenue
8,7.098,501.150,480.972,502.000,484.000,0,1,57,400,0.000,0.105,0.505,0.341,flick
9,7.773,241.872,181.749,229.000,192.000,0,1,57,400,0.000,0.066,0.484,0.326,paper
10,8.344,406.347,541.899,413.000,553.000,0,1,57,400,0.000,0.068,0.521,0.420,smart
11,8.997,350.000,150.000,353.000,154.000,0,1,57,400,0.000,0.087
