p10t5,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.802,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.003,0.570,0.393,melon
1,6.133,293.653,541.899,293.000,538.000,0,1,13,400,0.000,0.046,1.014,0.339,chair
2,7.093,458.128,181.749,459.000,182.000,0,1,13,400,0.000,0.108,0.538,0.620,computer
3,8.301,198.850,480.972,200.000,481.000,0,1,13,400,0.000,0.063,0.525,0.442,flick
4,9.265,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.083,0.580,0.703,backpack
5,10.408,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.067,0.582,0.419,tree
6,12.065,547.964,378.463,552.000,379.000,0,1,13,400,0.000,0.108,0.684,0.886,garbage
7,13.090,168.074,266.917,166.000,264.000,0,1,13,400,0.000,0.103,0.112,2.544,made
8,16.758,501.150,480.972,507.000,479.000,1,1,13,400,0.174,0.247,0.642,0.546,slaps
9,17.699,241.872,181.749,241.000,179.000,0,1,13,400,0.000,0.086,0.522,0.466,wears
10,19.254,406.347,541.899,408.000,543.000,0,1,13,400,0.000,0.146,0.672,0.446,yahoo
11,20.441,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.087
