P33T1,A,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.85018897057,350.0,150.0,344,148,0,0,57,400,0,2.05805802345
1,3.95704507828,324.933353287,548.422940263,326,550,0,0,57,400,0,0.161289930344
2,5.22869610786,399.737977433,156.283367774,402,153,0,0,57,400,0,0.463268041611
3,6.87780427933,276.375089463,535.955297178,279,530,0,0,57,400,0,0.372753858566
4,7.96342945099,446.35073482,174.738663991,433,186,0,0,57,400,0,0.362254858017
5,8.93408036232,232.442949542,511.803398875,232,514,0,0,57,400,0,0.389550924301
6,10.2943255901,486.909421186,204.206274516,487,201,0,0,57,400,0,0.362402915955
7,11.4134984016,195.897351445,477.48479795,199,491,0,0,57,400,0,0.289461135864
8,12.6604983807,518.8655851,242.834641004,514,242,0,0,57,400,0,0.409492015839
9,13.5215754509,169.034589507,435.155858313,170,432,0,0,57,400,0,0.369966983795
10,14.5849461555,540.211303259,288.196601125,547,284,0,0,57,400,0,0.393889188766
11,15.6105391979,153.542549854,387.476262917,148,405,0,0,57,400,0,0.335315942764
12,16.6399393082,549.605345686,337.441896094,554,339,0,0,57,400,0,0.349750041962
13,17.6940112114,150.394654314,337.441896094,161,347,0,0,57,400,0,0.353759050369
14,18.4988970757,546.457450146,387.476262917,542,391,0,0,57,400,0,0.371443986893
15,19.4560382366,159.788696741,288.196601125,177,286,0,0,57,400,0,0.36400103569
16,20.3175449371,530.965410493,435.155858313,526,417,0,0,57,400,0,0.272164106369
17,21.1709139347,181.1344149,242.834641004,179,245,0,0,57,400,0,0.331763029099
18,23.1153669357,504.102648555,477.48479795,505,481,0,0,57,400,0,0.319108009338
19,24.4889960289,213.090578814,204.206274516,208,214,0,0,57,400,0,0.296983003616
20,25.9531741142,467.557050458,511.803398875,470,509,0,0,57,400,0,0.195104837418
21,27.219325304,253.64926518,174.738663991,470,509,1,0,57,400,370.168659248,0.414953947067
22,28.6674389839,423.624910537,535.955297178,421,530,0,0,57,400,0,0.225529193878
23,29.7732658386,300.262022567,156.283367774,305,157,0,0,57,400,0,0.202542066574
24,30.7125897408,375.066646713,548.422940263,372,546,0,0,57,400,0,0.208810091019
25,31.6454296112,350.0,150.0,345,160,0,0,57,400,0,0.299116134644
