P10F2,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.683,350.000,150.000,336.000,162.000,0,0,57,400,0.000,0.683,1.354,0.276,you
1,4.309,293.653,541.899,297.000,533.000,0,0,57,400,0.000,2.544,1.873,5.055,carnegie
2,1.765,458.128,181.749,445.000,185.000,0,0,57,400,0.000,1.663,1.980,0.327,you
3,6.992,198.850,480.972,187.000,477.000,0,0,57,400,0.000,2.188,1.529,0.456,tree
4,4.447,531.926,266.917,513.000,284.000,0,0,57,400,0.000,1.968,1.868,0.481,tree
5,2.784,152.036,378.463,135.000,366.000,0,0,57,400,0.000,2.280,1.385,0.563,gates
6,10.162,547.964,378.463,543.000,384.000,0,0,57,400,0.000,1.823,1.856,1.092,avenue
7,7.617,168.074,266.917,157.000,272.000,0,0,57,400,0.000,1.370,1.462,1.318,keyboard
8,5.954,501.150,480.972,505.000,475.000,0,0,57,400,0.000,1.253,1.910,0.731,towel
9,3.765,241.872,181.749,234.000,185.000,0,0,57,400,0.000,1.313,3.508,0.708,mouse
10,13.079,406.347,541.899,423.000,559.000,0,0,57,400,0.000,1.620,2.239,0.458,tree
11,10.535,350.000,150.000,341.000,159.000,0,0,57,400,0.000,5.068
