p5f8,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.368,350.000,150.000,356.000,149.000,0,1,27,400,0.000,1.197,1.033,0.442,play
1,4.187,293.653,541.899,296.000,538.000,0,1,27,400,0.000,0.250,0.791,4.279,flick
2,5.514,458.128,181.749,461.000,182.000,0,1,27,400,0.000,0.245,0.790,0.630,yahoo
3,6.826,198.850,480.972,200.000,479.000,0,1,27,400,0.000,0.411,2.500,0.530,rails
4,7.802,531.926,266.917,531.000,269.000,0,1,27,400,0.000,0.290,0.993,0.730,plows
5,9.113,152.036,378.463,154.000,376.000,0,1,27,400,0.000,0.369,0.854,3.177,computer
6,10.284,547.964,378.463,547.000,376.000,0,1,27,400,0.000,0.470,0.831,3.324,melon
7,11.935,168.074,266.917,164.000,269.000,0,1,27,400,0.000,0.350,0.966,0.711,pails
8,13.140,501.150,480.972,497.000,479.000,0,1,27,400,0.000,0.248,0.918,0.609,hinge
9,14.367,241.872,181.749,245.000,182.000,0,1,27,400,0.000,0.308,1.214,2.382,play
10,15.938,406.347,541.899,401.000,545.000,0,1,27,400,0.000,0.350,0.705,1.234,schools
11,17.936,350.000,150.000,351.000,149.000,0,1,27,400,0.000,0.229
