P41F2,B,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.975,350.000,150.000,349.000,158.000,0,0,27,400,0.000,0.212,0.754,0.486,candle
1,2.234,293.653,541.899,296.000,544.000,0,0,27,400,0.000,0.547,0.969,0.954,research
2,3.466,458.128,181.749,460.000,189.000,0,0,27,400,0.000,0.613,0.888,0.906,napkin
3,4.501,198.850,480.972,207.000,478.000,0,0,27,400,0.000,0.825,0.787,0.447,flower
4,7.748,531.926,266.917,552.000,270.000,1,0,27,400,7.309,0.758,0.883,0.489,candle
5,8.684,152.036,378.463,153.000,383.000,0,0,27,400,0.000,0.643,0.918,0.369,yahoo
6,9.813,547.964,378.463,548.000,387.000,0,0,27,400,0.000,0.954,0.873,0.391,tree
7,11.013,168.074,266.917,178.000,274.000,0,0,27,400,0.000,0.768,0.927,1.042,street
8,12.108,501.150,480.972,498.000,481.000,0,0,27,400,0.000,0.769,1.251,3.091,research
9,14.662,241.872,181.749,253.000,180.000,0,0,27,400,0.000,0.743,1.055,0.643,kettle
10,15.723,406.347,541.899,407.000,537.000,0,0,27,400,0.000,0.600,1.451,0.551,center
11,16.971,350.000,150.000,352.000,156.000,0,0,27,400,0.000,1.462
