P31F3,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.189,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.525,1.781,0.631,chair
1,6.245,293.653,541.899,294.000,544.000,0,0,13,400,0.000,1.427,1.403,0.736,mouse
2,4.818,458.128,181.749,302.000,563.000,1,0,13,400,405.981,2.110,1.590,1.910,lamp
3,10.321,198.850,480.972,203.000,476.000,1,0,13,400,0.476,1.293,1.659,0.382,lamp
4,8.894,531.926,266.917,534.000,264.000,0,0,13,400,0.000,1.286,1.463,0.692,table
5,6.784,152.036,378.463,150.000,382.000,0,0,13,400,0.000,1.156,1.379,0.882,towel
6,20.059,547.964,378.463,549.000,376.000,0,0,13,400,0.000,1.701,1.500,1.882,candle
7,18.632,168.074,266.917,168.000,267.000,0,0,13,400,0.000,1.281,2.588,1.014,paper
8,16.522,501.150,480.972,502.000,482.000,0,0,13,400,0.000,1.104,1.734,2.165,government
9,15.229,241.872,181.749,243.000,178.000,0,0,13,400,0.000,1.072,2.164,0.814,kettle
10,23.253,406.347,541.899,408.000,542.000,0,0,13,400,0.000,1.057,1.345,0.328,lamp
11,21.826,350.000,150.000,347.000,154.000,0,0,13,400,0.000,1.184
