P4M7,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.313,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.955,0.591,0.636,avenue
1,3.261,293.653,541.899,301.000,541.000,1,0,13,400,1.401,0.443,0.779,1.685,restaurant
2,2.818,458.128,181.749,457.000,180.000,0,0,13,400,0.000,0.447,0.599,3.279,college
3,4.397,198.850,480.972,199.000,482.000,0,0,13,400,0.000,0.345,0.777,2.037,microphone
4,3.954,531.926,266.917,535.000,275.000,1,0,13,400,2.648,0.417,0.595,0.728,sheets
5,3.507,152.036,378.463,155.000,378.000,0,0,13,400,0.000,0.244,0.802,0.576,candle
6,5.535,547.964,378.463,547.000,377.000,0,0,13,400,0.000,0.349,0.819,1.115,printer
7,5.092,168.074,266.917,171.000,263.000,0,0,13,400,0.000,0.345,0.713,0.329,door
8,4.645,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.453,0.613,1.960,female
9,4.300,241.872,181.749,244.000,186.000,0,0,13,400,0.000,0.473,0.775,0.392,lamp
10,7.041,406.347,541.899,405.000,543.000,0,0,13,400,0.000,0.616,0.753,0.660,center
11,6.597,350.000,150.000,356.000,149.000,1,0,13,400,0.083,0.298
