p12r4,A,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.087,350.000,150.000,1105.000,129.000,1,0,57,400,727.292,1.177,0.000,0.000,N/A
1,3.654,293.653,541.899,286.000,541.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,5.169,458.128,181.749,451.000,177.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,7.047,198.850,480.972,202.000,467.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,8.356,531.926,266.917,516.000,260.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,9.622,152.036,378.463,155.000,369.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,12.858,547.964,378.463,551.000,379.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,14.125,168.074,266.917,170.000,264.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,15.431,501.150,480.972,493.000,491.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,16.737,241.872,181.749,242.000,189.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,18.063,406.347,541.899,408.000,535.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,19.165,350.000,150.000,354.000,142.000,0,0,57,400,0.000,0.000
