P9T2,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.790,350.000,150.000,360.000,147.000,0,0,57,400,0.000,1.124,0.948,0.922,friend
1,2.608,293.653,541.899,293.000,528.000,0,0,57,400,0.000,0.662,0.636,6.017,carnegie
2,1.947,458.128,181.749,461.000,189.000,0,0,57,400,0.000,0.802,0.927,0.954,towel
3,4.781,198.850,480.972,200.000,471.000,0,0,57,400,0.000,0.754,0.973,0.925,kettle
4,4.119,531.926,266.917,546.000,264.000,0,0,57,400,0.000,0.536,0.906,1.981,pittsburgh
5,3.317,152.036,378.463,149.000,384.000,0,0,57,400,0.000,0.569,0.891,1.685,keyboard
6,6.742,547.964,378.463,545.000,373.000,0,0,57,400,0.000,0.520,1.065,1.527,carnegie
7,6.080,168.074,266.917,161.000,279.000,0,0,57,400,0.000,0.562,0.780,1.149,fingers
8,5.278,501.150,480.972,511.000,479.000,0,0,57,400,0.000,0.549,0.871,1.369,printer
9,4.524,241.872,181.749,251.000,192.000,0,0,57,400,0.000,0.483,1.032,0.227,him
10,8.489,406.347,541.899,410.000,544.000,0,0,57,400,0.000,0.639,1.126,1.004,flower
11,7.827,350.000,150.000,359.000,156.000,0,0,57,400,0.000,0.599
