p12f2,B,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.023,350.000,150.000,354.000,151.000,0,0,27,400,0.000,0.002,1.448,0.797,flower
1,2.786,293.653,541.899,284.000,553.000,1,1,27,400,1.712,0.268,1.055,1.184,avenue
2,3.989,458.128,181.749,449.000,177.000,0,1,27,400,0.000,0.291,0.379,1.164,candle
3,5.610,198.850,480.972,205.000,494.000,1,1,27,400,1.406,0.210,1.549,0.669,jails
4,6.676,531.926,266.917,533.000,266.000,0,1,27,400,0.000,0.592,1.099,0.468,flick
5,7.817,152.036,378.463,152.000,379.000,0,1,27,400,0.000,0.168,1.299,0.509,jails
6,8.982,547.964,378.463,550.000,387.000,0,1,27,400,0.000,0.208,0.930,0.357,him
7,10.146,168.074,266.917,169.000,266.000,0,1,27,400,0.000,0.105,1.605,0.588,rusty
8,11.491,501.150,480.972,497.000,486.000,0,1,27,400,0.000,0.227,0.973,0.764,garbage
9,12.592,241.872,181.749,243.000,179.000,0,1,27,400,0.000,0.247,0.338,3.774,thorn
10,13.860,406.347,541.899,413.000,550.000,0,1,27,400,0.000,3.529,0.970,0.609,watch
11,15.414,350.000,150.000,356.000,154.000,0,1,27,400,0.000,0.329
