p2t3,B,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.096,350.000,150.000,346.000,145.000,0,0,27,400,0.000,1.725,0.629,2.812,physics
1,2.969,293.653,541.899,297.000,550.000,0,0,27,400,0.000,0.266,0.604,0.201,male
2,6.015,458.128,181.749,465.000,193.000,1,0,27,400,0.183,0.266,0.563,1.248,google
3,7.516,198.850,480.972,201.000,483.000,0,0,27,400,0.000,0.448,0.523,0.518,pokes
4,9.019,531.926,266.917,530.000,271.000,0,0,27,400,0.000,0.185,0.603,0.376,yahoo
5,10.380,152.036,378.463,141.000,382.000,0,0,27,400,0.000,0.367,0.708,0.283,lamp
6,12.231,547.964,378.463,531.000,372.000,1,0,27,400,5.154,0.266,0.522,0.528,schools
7,13.608,168.074,266.917,162.000,265.000,0,0,27,400,0.000,0.265,1.120,0.566,avenue
8,14.883,501.150,480.972,502.000,479.000,0,0,27,400,0.000,0.265,0.521,0.458,loose
9,16.217,241.872,181.749,239.000,186.000,0,0,27,400,0.000,0.246,0.502,1.055,never
10,17.682,406.347,541.899,402.000,554.000,0,0,27,400,0.000,0.124,0.644,0.370,dares
11,18.999,350.000,150.000,353.000,162.000,0,0,27,400,0.000,0.225
