p2t3,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.594,350.000,150.000,350.000,146.000,0,0,57,400,0.000,0.591,0.583,0.466,scanner
1,1.808,293.653,541.899,291.000,541.000,0,0,57,400,0.000,0.165,0.521,0.419,candle
2,2.998,458.128,181.749,451.000,186.000,0,0,57,400,0.000,0.205,0.553,0.402,female
3,4.338,198.850,480.972,195.000,470.000,0,0,57,400,0.000,0.204,0.749,0.807,jewel
4,6.667,531.926,266.917,530.000,269.000,0,0,57,400,0.000,0.265,0.796,0.373,grail
5,9.549,152.036,378.463,160.000,385.000,0,0,57,400,0.000,0.245,0.754,0.265,wear
6,10.472,547.964,378.463,555.000,374.000,0,0,57,400,0.000,0.165,0.501,0.331,grail
7,11.745,168.074,266.917,175.000,256.000,0,0,57,400,0.000,0.245,0.622,0.415,never
8,12.813,501.150,480.972,510.000,467.000,0,0,57,400,0.000,0.082,0.461,0.448,scanner
9,13.986,241.872,181.749,244.000,181.000,0,0,57,400,0.000,0.204,0.476,0.336,slaps
10,15.182,406.347,541.899,410.000,530.000,0,0,57,400,0.000,0.225,0.563,0.460,female
11,16.232,350.000,150.000,346.000,158.000,0,0,57,400,0.000,0.205
