p10test,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.723,350.000,150.000,347.000,156.000,1,0,13,400,0.708,0.003,0.000,0.000,N/A
1,6.423,293.653,541.899,293.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,8.509,458.128,181.749,458.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,10.769,198.850,480.972,196.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,12.366,531.926,266.917,527.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,14.616,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,16.518,547.964,378.463,548.000,374.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,18.446,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,20.227,501.150,480.972,501.000,476.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,21.638,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,25.099,406.347,541.899,408.000,535.000,1,0,13,400,1.094,0.000,0.000,0.000,N/A
11,26.405,350.000,150.000,354.000,149.000,0,0,13,400,0.000,0.000
