P41F7,A,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.795,350.000,150.000,345.000,133.000,0,0,57,400,0.000,1.989,0.888,1.523,pittsburgh
1,1.537,293.653,541.899,293.000,546.000,0,0,57,400,0.000,0.813,0.794,0.524,apple
2,2.205,458.128,181.749,462.000,188.000,0,0,57,400,0.000,0.498,0.965,1.388,melon
3,2.953,198.850,480.972,205.000,468.000,0,0,57,400,0.000,0.710,0.724,0.415,bring
4,3.935,531.926,266.917,530.000,270.000,0,0,57,400,0.000,0.615,0.838,2.633,speakers
5,4.747,152.036,378.463,137.000,390.000,0,0,57,400,0.000,0.492,0.710,0.633,ceiling
6,7.817,547.964,378.463,571.000,380.000,0,0,57,400,0.000,0.577,0.842,0.288,cafe
7,9.848,168.074,266.917,170.000,264.000,0,0,57,400,0.000,0.516,1.368,0.367,gates
8,10.699,501.150,480.972,504.000,473.000,0,0,57,400,0.000,0.596,0.889,3.071,research
9,11.778,241.872,181.749,240.000,178.000,0,0,57,400,0.000,0.638,0.821,1.666,backpack
10,12.800,406.347,541.899,410.000,545.000,0,0,57,400,0.000,0.996,0.766,1.800,yahoo
11,13.841,350.000,150.000,355.000,162.000,0,0,57,400,0.000,0.700
