P32F1,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,6.660,350.000,150.000,335.000,159.000,1,0,13,400,11.493,2.819,1.892,1.478,melon
1,28.837,293.653,541.899,280.000,553.000,1,0,13,400,11.597,2.177,1.835,0.770,lamp
2,26.660,458.128,181.749,460.000,187.000,0,0,13,400,0.000,1.312,1.848,0.494,him
3,36.241,198.850,480.972,199.000,485.000,0,0,13,400,0.000,2.328,2.062,2.391,computer
4,34.064,531.926,266.917,535.000,273.000,1,0,13,400,0.815,1.504,2.183,1.998,computer
5,32.752,152.036,378.463,170.000,377.000,1,1,13,400,12.024,1.340,1.866,0.371,her
6,41.547,547.964,378.463,545.000,386.000,1,0,13,400,2.099,1.451,1.704,0.849,cafe
7,39.369,168.074,266.917,167.000,267.000,0,0,13,400,0.000,1.308,1.918,1.320,yahoo
8,38.058,501.150,480.972,498.000,481.000,0,0,13,400,0.000,1.275,1.730,0.988,chair
9,35.730,241.872,181.749,240.000,179.000,0,0,13,400,0.000,1.344,1.636,2.049,napkin
10,59.278,406.347,541.899,406.000,538.000,0,0,13,400,0.000,1.294,1.762,4.436,toothpaste
11,57.101,350.000,150.000,343.000,156.000,1,0,13,400,3.220,1.100
