P19M5,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.474,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.000,0.654,0.626,tissue
1,1.730,293.653,541.899,296.000,538.000,0,0,27,400,0.000,0.487,0.524,0.549,tree
2,1.243,458.128,181.749,459.000,178.000,0,0,27,400,0.000,0.030,0.680,1.054,backpack
3,2.721,198.850,480.972,197.000,485.000,0,0,27,400,0.000,0.481,0.538,0.687,scanner
4,2.233,531.926,266.917,529.000,269.000,0,0,27,400,0.000,0.422,0.610,0.804,garbage
5,2.203,152.036,378.463,149.000,375.000,0,0,27,400,0.000,0.337,1.954,0.435,mouse
6,3.930,547.964,378.463,550.000,376.000,0,0,27,400,0.000,0.442,0.624,0.429,door
7,3.443,168.074,266.917,168.000,265.000,0,0,27,400,0.000,0.377,0.593,1.275,government
8,3.413,501.150,480.972,503.000,480.000,0,0,27,400,0.000,0.507,0.764,0.738,printer
9,2.932,241.872,181.749,246.000,181.000,0,0,27,400,0.000,0.329,0.748,0.246,her
10,4.905,406.347,541.899,406.000,541.000,0,0,27,400,0.000,0.158,0.549,1.546,fingers
11,4.418,350.000,150.000,352.000,152.000,0,0,27,400,0.000,0.040
