p16f3,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.060,350.000,150.000,356.000,143.000,1,1,13,400,3.220,1.386,1.174,1.229,college
1,6.022,293.653,541.899,291.000,540.000,0,1,13,400,0.000,0.390,1.009,0.688,table
2,7.415,458.128,181.749,461.000,182.000,0,1,13,400,0.000,0.350,0.932,1.145,tissue
3,8.725,198.850,480.972,197.000,484.000,0,1,13,400,0.000,0.286,0.973,1.237,college
4,10.279,531.926,266.917,533.000,271.000,0,1,13,400,0.000,0.366,0.867,0.926,candle
5,11.669,152.036,378.463,149.000,379.000,0,1,13,400,0.000,0.270,1.518,1.085,wears
6,13.283,547.964,378.463,550.000,376.000,0,1,13,400,0.000,0.309,0.993,0.750,rails
7,14.509,168.074,266.917,171.000,266.000,0,1,13,400,0.000,0.313,0.978,0.769,rails
8,16.121,501.150,480.972,499.000,479.000,0,1,13,400,0.000,0.288,0.987,0.833,quest
9,17.901,241.872,181.749,241.000,179.000,0,1,13,400,0.000,0.550,0.915,0.828,cafe
10,19.824,406.347,541.899,408.000,545.000,0,1,13,400,0.000,0.328,0.277,1.677,trail
11,21.291,350.000,150.000,353.000,149.000,0,1,13,400,0.000,0.248
