P31M7,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.552,350.000,150.000,353.000,149.000,0,0,13,400,0.000,0.834,0.929,1.988,pittsburgh
1,1.789,293.653,541.899,295.000,545.000,0,0,13,400,0.000,0.547,0.963,1.180,google
2,1.241,458.128,181.749,456.000,182.000,0,0,13,400,0.000,0.392,0.756,0.613,chair
3,3.221,198.850,480.972,199.000,480.000,0,0,13,400,0.000,0.549,0.857,0.577,apple
4,2.674,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.485,0.839,1.013,ceiling
5,2.282,152.036,378.463,158.000,376.000,1,0,13,400,0.453,0.443,1.042,1.182,backpack
6,4.436,547.964,378.463,547.000,377.000,0,0,13,400,0.000,0.567,1.081,0.683,gates
7,3.888,168.074,266.917,169.000,265.000,0,0,13,400,0.000,0.435,0.926,4.475,printer
8,3.496,501.150,480.972,499.000,479.000,0,0,13,400,0.000,0.278,1.151,0.550,tree
9,2.947,241.872,181.749,244.000,182.000,0,0,13,400,0.000,0.210,0.950,0.875,door
10,5.698,406.347,541.899,410.000,543.000,0,0,13,400,0.000,0.317,0.845,0.612,mouse
11,5.151,350.000,150.000,351.000,148.000,0,0,13,400,0.000,0.358
