p4f7,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,7.248,350.000,150.000,511.000,645.000,1,1,27,400,507.525,1.645,1.728,4.201,melon
1,8.434,293.653,541.899,302.000,543.000,0,1,27,400,0.000,1.076,1.634,0.538,her
2,10.598,458.128,181.749,466.000,182.000,0,1,27,400,0.000,1.057,1.343,0.779,him
3,12.090,198.850,480.972,201.000,474.000,0,1,27,400,0.000,1.019,1.636,2.538,garbage
4,13.579,531.926,266.917,534.000,261.000,0,1,27,400,0.000,1.381,1.448,0.811,hinge
5,14.907,152.036,378.463,146.000,384.000,0,1,27,400,0.000,0.956,1.838,1.119,mouse
6,15.872,547.964,378.463,541.000,382.000,0,1,27,400,0.000,0.974,3.544,1.491,candle
7,17.911,168.074,266.917,171.000,271.000,0,1,27,400,0.000,1.039,2.001,1.475,college
8,19.364,501.150,480.972,500.000,481.000,0,1,27,400,0.000,0.962,1.672,2.072,physics
9,20.630,241.872,181.749,244.000,177.000,0,1,27,400,0.000,0.857,2.494,0.707,table
10,22.389,406.347,541.899,417.000,535.000,0,1,27,400,0.000,1.565,2.752,0.587,gates
11,23.717,350.000,150.000,359.000,154.000,0,1,27,400,0.000,0.877
