P21F3,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.537,350.000,150.000,384.000,243.000,1,0,27,400,86.020,0.692,1.449,0.313,her
1,6.665,293.653,541.899,213.000,453.000,1,0,27,400,107.033,2.005,1.270,1.256,table
2,4.660,458.128,181.749,455.000,197.000,1,0,27,400,2.568,1.375,1.455,2.532,university
3,11.411,198.850,480.972,207.000,478.000,0,0,27,400,0.000,1.316,1.583,0.834,bring
4,9.406,531.926,266.917,538.000,272.000,0,0,27,400,0.000,0.833,1.214,1.322,female
5,8.031,152.036,378.463,157.000,369.000,0,0,27,400,0.000,1.352,1.438,1.308,napkin
6,13.820,547.964,378.463,553.000,381.000,0,0,27,400,0.000,1.089,1.436,0.851,melon
7,11.815,168.074,266.917,159.000,264.000,0,0,27,400,0.000,1.135,1.299,0.858,woods
8,10.440,501.150,480.972,444.000,452.000,1,0,27,400,51.074,1.045,1.531,1.868,table
9,9.124,241.872,181.749,266.000,167.000,1,0,27,400,15.279,1.583,1.568,1.056,sheets
10,15.822,406.347,541.899,409.000,550.000,0,0,27,400,0.000,4.191,4.218,0.510,male
11,13.817,350.000,150.000,359.000,164.000,1,0,27,400,3.643,1.721
