P23T8,B,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.862,350.000,150.000,351.000,146.000,0,0,27,400,0.000,0.674,0.688,1.156,printer
1,2.127,293.653,541.899,299.000,540.000,0,0,27,400,0.000,0.255,0.541,0.659,college
2,1.873,458.128,181.749,457.000,189.000,0,0,27,400,0.000,0.267,0.722,0.903,keyboard
3,3.864,198.850,480.972,196.000,483.000,0,0,27,400,0.000,0.203,0.565,0.524,google
4,3.610,531.926,266.917,535.000,269.000,0,0,27,400,0.000,0.286,0.664,0.581,ceiling
5,3.343,152.036,378.463,158.000,378.000,0,0,27,400,0.000,0.274,0.694,0.649,scanner
6,5.279,547.964,378.463,554.000,384.000,0,0,27,400,0.000,0.374,0.545,0.603,tissue
7,5.024,168.074,266.917,169.000,279.000,0,0,27,400,0.000,0.310,0.743,0.759,garbage
8,4.757,501.150,480.972,506.000,474.000,0,0,27,400,0.000,0.352,0.552,0.447,table
9,4.555,241.872,181.749,245.000,182.000,0,0,27,400,0.000,0.318,0.598,0.632,napkin
10,6.870,406.347,541.899,418.000,541.000,0,0,27,400,0.000,0.424,0.589,0.583,tissue
11,6.616,350.000,150.000,352.000,145.000,0,0,27,400,0.000,0.399
