p1m6,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.536,350.000,150.000,354.000,152.000,0,0,27,400,0.000,0.529,0.797,0.490,cafe
1,1.617,293.653,541.899,280.000,557.000,1,0,27,400,7.359,0.265,1.353,0.176,you
2,2.325,458.128,181.749,459.000,191.000,0,0,27,400,0.000,0.548,1.064,0.788,garbage
3,2.990,198.850,480.972,206.000,484.000,0,0,27,400,0.000,0.467,0.708,0.309,cafe
4,3.840,531.926,266.917,524.000,271.000,0,0,27,400,0.000,0.081,1.400,2.380,flower
5,4.609,152.036,378.463,152.000,386.000,0,0,27,400,0.000,0.704,0.994,0.534,table
6,5.196,547.964,378.463,541.000,373.000,0,0,27,400,0.000,0.443,0.943,0.778,scanner
7,5.840,168.074,266.917,173.000,267.000,0,0,27,400,0.000,0.507,1.102,0.199,him
8,6.503,501.150,480.972,495.000,487.000,0,0,27,400,0.000,0.570,1.288,2.077,microphone
9,7.125,241.872,181.749,249.000,190.000,0,0,27,400,0.000,0.468,1.001,0.693,garbage
10,7.913,406.347,541.899,404.000,550.000,0,0,27,400,0.000,0.307,0.895,1.643,toothpaste
11,8.557,350.000,150.000,346.000,151.000,0,0,27,400,0.000,0.367
