P10T1,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.171,350.000,50.000,348.000,53.000,0,0,13,600,0.000,0.604,0.782,1.179,napkin
1,4.062,265.480,637.848,265.000,643.000,0,0,13,600,0.000,0.530,0.953,1.592,candle
2,3.532,512.192,97.624,512.000,103.000,0,0,13,600,0.000,0.700,0.887,1.583,scanner
3,6.279,123.275,546.458,122.000,549.000,0,0,13,600,0.000,0.448,0.850,1.330,avenue
4,5.749,622.890,225.375,622.000,228.000,0,0,13,600,0.000,0.369,1.017,0.853,printer
5,5.049,53.054,392.694,53.000,396.000,0,0,13,600,0.000,0.384,0.782,1.777,center
6,8.295,646.946,392.694,648.000,396.000,0,0,13,600,0.000,0.426,0.963,1.857,female
7,7.765,77.110,225.375,76.000,228.000,0,0,13,600,0.000,0.424,0.912,1.357,towel
8,7.064,576.725,546.458,577.000,547.000,0,0,13,600,0.000,0.482,0.921,2.251,government
9,6.617,187.808,97.624,191.000,100.000,0,0,13,600,0.000,0.664,0.912,2.287,government
10,10.305,434.520,637.848,438.000,638.000,0,0,13,600,0.000,0.444,0.748,0.809,printer
11,9.774,350.000,50.000,350.000,52.000,0,0,13,600,0.000,0.433
