p10a2,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.144,350.000,150.000,351.000,146.000,0,1,27,400,0.000,0.003,0.704,5.459,rakes
1,3.188,293.653,541.899,291.000,543.000,0,1,27,400,0.000,0.148,0.566,0.587,towel
2,3.782,458.128,181.749,459.000,182.000,0,1,27,400,0.000,0.209,0.603,2.173,pails
3,4.502,198.850,480.972,200.000,484.000,0,1,27,400,0.000,0.143,0.523,0.473,avenue
4,5.399,531.926,266.917,538.000,264.000,0,1,27,400,0.000,0.816,0.525,0.383,woods
5,6.095,152.036,378.463,152.000,374.000,0,1,27,400,0.000,0.168,0.686,0.426,quest
6,6.913,547.964,378.463,554.000,376.000,0,1,27,400,0.000,0.106,0.483,0.601,schools
7,7.507,168.074,266.917,166.000,264.000,0,1,27,400,0.000,0.125,0.953,2.050,gates
8,8.997,501.150,480.972,509.000,484.000,0,1,27,400,0.000,0.249,0.587,0.341,hinge
9,9.669,241.872,181.749,245.000,187.000,0,1,27,400,0.000,0.106,0.561,4.375,dares
10,10.650,406.347,541.899,401.000,545.000,0,1,27,400,0.000,0.165,0.544,0.390,loose
11,11.369,350.000,150.000,353.000,149.000,0,1,27,400,0.000,0.124
