P18T5,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.802,350.000,150.000,350.000,150.000,0,0,27,400,0.000,0.000,0.677,1.182,keyboard
1,2.254,293.653,541.899,295.000,543.000,0,0,27,400,0.000,0.284,0.621,0.529,female
2,1.970,458.128,181.749,458.000,181.000,0,0,27,400,0.000,0.223,0.477,0.583,kettle
3,4.279,198.850,480.972,199.000,479.000,0,0,27,400,0.000,0.355,0.637,0.437,paper
4,3.995,531.926,266.917,538.000,263.000,0,0,27,400,0.000,0.220,0.623,0.551,chair
5,3.772,152.036,378.463,154.000,380.000,0,0,27,400,0.000,0.313,0.557,0.643,fingers
6,5.775,547.964,378.463,546.000,376.000,0,0,27,400,0.000,0.297,0.554,0.145,her
7,5.491,168.074,266.917,175.000,270.000,0,0,27,400,0.000,0.325,0.494,0.768,speakers
8,5.268,501.150,480.972,499.000,479.000,0,0,27,400,0.000,0.231,0.498,0.738,towel
9,4.913,241.872,181.749,248.000,181.000,0,0,27,400,0.000,0.106,0.600,0.884,ceiling
10,7.414,406.347,541.899,410.000,534.000,0,0,27,400,0.000,0.314,0.513,0.275,him
11,7.129,350.000,150.000,348.000,146.000,0,0,27,400,0.000,0.343
