p19t5,B,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.717,350.000,150.000,355.000,147.000,0,0,27,400,0.000,0.489,0.730,0.387,rich
1,2.483,293.653,541.899,354.000,143.000,1,0,27,400,390.437,0.144,0.547,0.347,wear
2,4.050,458.128,181.749,457.000,181.000,0,0,27,400,0.000,0.185,1.029,0.198,you
3,5.326,198.850,480.972,193.000,484.000,0,0,27,400,0.000,0.590,0.522,0.440,paper
4,6.825,531.926,266.917,540.000,261.000,0,0,27,400,0.000,0.306,0.670,0.520,trail
5,8.081,152.036,378.463,161.000,377.000,0,0,27,400,0.000,0.448,0.543,0.326,wear
6,10.054,547.964,378.463,560.000,376.000,0,0,27,400,0.000,0.205,0.588,1.021,street
7,11.436,168.074,266.917,168.000,261.000,0,0,27,400,0.000,0.306,0.603,2.172,schools
8,12.810,501.150,480.972,506.000,490.000,0,0,27,400,0.000,0.346,0.684,1.035,backpack
9,13.941,241.872,181.749,248.000,171.000,0,0,27,400,0.000,0.387,0.691,0.593,gates
10,15.589,406.347,541.899,404.000,542.000,0,0,27,400,0.000,0.082,0.710,0.952,favorite
11,17.004,350.000,150.000,355.000,145.000,0,0,27,400,0.000,0.225
