p17f6,B,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.998,350.000,150.000,351.000,156.000,0,1,27,400,0.000,0.002,1.005,0.488,trail
1,3.835,293.653,541.899,300.000,545.000,0,1,27,400,0.000,0.229,1.477,0.575,google
2,4.675,458.128,181.749,459.000,187.000,0,1,27,400,0.000,0.533,0.742,0.488,trail
3,5.942,198.850,480.972,197.000,486.000,0,1,27,400,0.000,0.271,1.078,0.785,printer
4,7.064,531.926,266.917,526.000,274.000,0,1,27,400,0.000,0.675,0.811,0.865,schools
5,8.234,152.036,378.463,161.000,382.000,0,1,27,400,0.000,0.328,0.949,1.137,never
6,9.252,547.964,378.463,550.000,376.000,0,1,27,400,0.000,0.512,1.758,0.715,female
7,10.190,168.074,266.917,166.000,269.000,0,1,27,400,0.000,0.369,1.199,0.566,gates
8,11.437,501.150,480.972,507.000,481.000,0,1,27,400,0.000,0.185,0.911,0.446,pails
9,12.315,241.872,181.749,243.000,182.000,0,1,27,400,0.000,1.524,0.893,1.366,made
10,13.539,406.347,541.899,411.000,540.000,0,1,27,400,0.000,0.228,2.174,1.341,plead
11,14.766,350.000,150.000,346.000,146.000,0,1,27,400,0.000,0.268
