P3F3,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.709,350.000,150.000,353.000,174.000,1,0,27,400,11.187,0.095,1.196,0.421,paper
1,4.000,293.653,541.899,295.000,543.000,0,0,27,400,0.000,0.968,1.071,1.514,keyboard
2,3.033,458.128,181.749,449.000,178.000,0,0,27,400,0.000,0.777,0.982,0.691,garbage
3,6.084,198.850,480.972,214.000,462.000,1,0,27,400,11.279,0.871,1.788,0.627,candle
4,5.116,531.926,266.917,532.000,271.000,0,0,27,400,0.000,0.844,0.974,0.922,google
5,4.339,152.036,378.463,161.000,386.000,0,0,27,400,0.000,0.779,1.036,0.963,microphone
6,8.525,547.964,378.463,553.000,364.000,1,0,27,400,2.315,0.822,1.156,1.177,research
7,7.558,168.074,266.917,151.000,271.000,1,0,27,400,4.555,0.769,1.278,1.823,paper
8,6.781,501.150,480.972,498.000,488.000,0,0,27,400,0.000,0.755,0.881,0.488,sheets
9,5.910,241.872,181.749,237.000,177.000,0,0,27,400,0.000,0.782,2.054,0.694,google
10,10.520,406.347,541.899,412.000,540.000,0,0,27,400,0.000,0.738,1.024,0.771,fingers
11,9.552,350.000,150.000,360.000,148.000,0,0,27,400,0.000,0.719
