P24T8,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.560,350.000,150.000,353.000,144.000,0,0,27,400,0.000,0.409,0.642,1.286,government
1,1.968,293.653,541.899,298.000,534.000,0,0,27,400,0.000,0.262,0.576,0.719,fingers
2,1.705,458.128,181.749,456.000,187.000,0,0,27,400,0.000,0.466,0.568,0.458,tree
3,3.345,198.850,480.972,196.000,478.000,0,0,27,400,0.000,0.141,0.612,0.373,lamp
4,3.082,531.926,266.917,529.000,275.000,0,0,27,400,0.000,0.401,0.596,0.741,speakers
5,2.617,152.036,378.463,148.000,378.000,0,0,27,400,0.000,0.212,0.435,0.496,apple
6,4.510,547.964,378.463,553.000,375.000,0,0,27,400,0.000,0.328,0.605,0.567,female
7,4.248,168.074,266.917,171.000,268.000,0,0,27,400,0.000,0.344,0.484,1.134,cafe
8,3.782,501.150,480.972,495.000,479.000,0,0,27,400,0.000,0.285,0.593,0.947,backpack
9,3.642,241.872,181.749,246.000,184.000,0,0,27,400,0.000,0.312,0.530,0.502,melon
10,5.643,406.347,541.899,407.000,539.000,0,0,27,400,0.000,0.314,0.502,0.775,speakers
11,5.381,350.000,150.000,350.000,148.000,0,0,27,400,0.000,0.350
