p2f7,C,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.095,350.000,150.000,357.000,149.000,1,1,13,400,1.071,1.057,0.585,0.426,melon
1,3.285,293.653,541.899,295.000,543.000,0,1,13,400,0.000,0.063,0.479,1.886,backpack
2,4.228,458.128,181.749,462.000,184.000,0,1,13,400,0.000,0.163,0.544,0.442,thorn
3,6.761,198.850,480.972,203.000,476.000,1,1,13,400,0.476,0.148,0.507,0.370,bring
4,7.890,531.926,266.917,534.000,266.000,0,1,13,400,0.000,0.124,0.629,0.306,gates
5,9.095,152.036,378.463,154.000,374.000,0,1,13,400,0.000,0.208,0.604,0.359,gates
6,9.813,547.964,378.463,549.000,382.000,0,1,13,400,0.000,0.208,0.526,0.405,towel
7,11.402,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.087,0.586,0.380,smart
8,12.708,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.188,0.438,1.002,apple
9,13.504,241.872,181.749,242.000,184.000,0,1,13,400,0.000,0.129,0.582,0.239,hair
10,14.791,406.347,541.899,408.000,545.000,0,1,13,400,0.000,0.226,0.438,0.192,her
11,15.629,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.143
