p10t7,B,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.204,350.000,150.000,348.000,151.000,0,0,27,400,0.000,0.894,0.938,1.364,paper
1,1.660,293.653,541.899,296.000,535.000,0,0,27,400,0.000,0.569,1.059,0.771,gates
2,4.320,458.128,181.749,451.000,181.000,0,0,27,400,0.000,0.529,0.998,2.265,backpack
3,5.903,198.850,480.972,195.000,482.000,0,0,27,400,0.000,0.589,0.872,0.745,pokes
4,7.362,531.926,266.917,525.000,273.000,0,0,27,400,0.000,0.408,0.997,1.206,scanner
5,8.803,152.036,378.463,154.000,377.000,0,0,27,400,0.000,0.489,1.099,1.374,printer
6,11.261,547.964,378.463,545.000,379.000,0,0,27,400,0.000,0.489,1.180,1.151,printer
7,12.704,168.074,266.917,168.000,268.000,0,0,27,400,0.000,0.731,1.033,0.686,bring
8,14.245,501.150,480.972,492.000,486.000,0,0,27,400,0.000,0.469,0.996,2.462,garbage
9,15.645,241.872,181.749,242.000,179.000,0,0,27,400,0.000,0.651,0.870,0.576,lamp
10,17.488,406.347,541.899,409.000,540.000,0,0,27,400,0.000,0.571,0.949,0.884,lamp
11,18.905,350.000,150.000,352.000,155.000,0,0,27,400,0.000,0.571
