p27f4,C,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.794,350.000,150.000,351.000,149.000,0,1,13,400,0.000,1.404,2.114,3.739,physics
1,2.856,293.653,541.899,293.000,543.000,0,1,13,400,0.000,0.714,0.974,0.501,flick
2,4.059,458.128,181.749,461.000,179.000,0,1,13,400,0.000,0.639,0.296,0.939,rakes
3,5.414,198.850,480.972,200.000,484.000,0,1,13,400,0.000,0.189,0.643,1.189,paper
4,7.318,531.926,266.917,528.000,266.000,0,1,13,400,0.000,0.203,0.665,0.840,college
5,8.770,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.574,0.830,0.568,trays
6,10.548,547.964,378.463,552.000,376.000,0,1,13,400,0.000,0.288,0.830,0.924,avenue
7,11.815,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.247,0.338,1.139,apple
8,13.000,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.328,0.705,0.568,melon
9,14.171,241.872,181.749,245.000,184.000,0,1,13,400,0.000,0.307,0.702,0.506,pails
10,15.418,406.347,541.899,408.000,540.000,0,1,13,400,0.000,0.552,1.581,0.776,coffee
11,16.520,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.268
