p3a1,C,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.813,350.000,150.000,351.000,149.000,0,0,13,400,0.000,2.175,0.000,0.000,N/A
1,6.330,293.653,541.899,290.000,535.000,1,0,13,400,1.806,0.000,0.000,0.000,N/A
2,7.844,458.128,181.749,459.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,9.585,198.850,480.972,197.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,11.345,531.926,266.917,534.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,16.224,152.036,378.463,157.000,374.000,1,0,13,400,0.675,0.000,0.000,0.000,N/A
6,18.621,547.964,378.463,552.000,374.000,1,0,13,400,0.017,0.000,0.000,0.000,N/A
7,20.704,168.074,266.917,168.000,271.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,22.894,501.150,480.972,502.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,25.022,241.872,181.749,243.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,26.802,406.347,541.899,405.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,28.461,350.000,150.000,355.000,151.000,0,0,13,400,0.000,0.000
