p23t1,C,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.630,350.000,150.000,350.000,150.000,0,0,13,400,0.000,4.403,1.254,0.433,quest
1,3.561,293.653,541.899,291.000,544.000,0,0,13,400,0.000,0.529,0.751,0.878,schools
2,6.223,458.128,181.749,461.000,184.000,0,0,13,400,0.000,0.570,0.850,0.437,quest
3,9.092,198.850,480.972,203.000,483.000,0,0,13,400,0.000,0.550,0.745,0.737,physics
4,10.906,531.926,266.917,535.000,266.000,0,0,13,400,0.000,0.427,0.745,0.459,towel
5,12.824,152.036,378.463,158.000,378.000,0,0,13,400,0.000,0.448,0.872,0.584,center
6,14.427,547.964,378.463,549.000,378.000,0,0,13,400,0.000,0.671,0.730,0.706,center
7,16.135,168.074,266.917,173.000,267.000,0,0,13,400,0.000,0.327,1.038,0.480,slaps
8,17.820,501.150,480.972,503.000,482.000,0,0,13,400,0.000,0.509,0.710,0.433,apple
9,19.265,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.368,0.730,0.434,pails
10,21.096,406.347,541.899,407.000,544.000,0,0,13,400,0.000,0.367,0.750,0.346,hair
11,22.723,350.000,150.000,351.000,150.000,0,0,13,400,0.000,0.448
