P11F6,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.227,350.000,50.000,345.000,52.000,0,0,13,600,0.000,3.059,1.953,0.616,apple
1,6.356,265.480,637.848,266.000,636.000,0,1,13,600,0.000,1.069,1.011,0.325,male
2,5.287,512.192,97.624,517.000,93.000,1,1,13,600,0.670,1.443,1.570,0.819,flower
3,14.966,123.275,546.458,124.000,543.000,0,0,13,600,0.000,1.018,1.603,3.080,table
4,13.897,622.890,225.375,623.000,223.000,0,0,13,600,0.000,0.898,1.087,1.665,government
5,12.454,53.054,392.694,49.000,395.000,0,0,13,600,0.000,1.031,1.032,0.747,woods
6,18.012,646.946,392.694,646.000,395.000,0,1,13,600,0.000,1.041,1.015,0.789,friend
7,16.943,77.110,225.375,78.000,230.000,0,0,13,600,0.000,1.040,1.115,0.280,her
8,15.500,576.725,546.458,576.000,556.000,1,1,13,600,3.569,1.566,1.068,1.103,research
9,14.482,187.808,97.624,192.000,100.000,0,0,13,600,0.000,1.608,1.211,0.996,street
10,20.327,434.520,637.848,440.000,648.000,1,1,13,600,5.537,1.703,1.402,6.224,restaurant
11,19.257,350.000,50.000,359.000,51.000,1,1,13,600,3.055,0.963
