P11F6,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.491,350.000,150.000,346.000,149.000,0,1,27,400,0.000,1.887,1.044,0.896,friend
1,5.856,293.653,541.899,289.000,533.000,0,1,27,400,0.000,1.418,0.958,2.626,sheets
2,4.438,458.128,181.749,453.000,179.000,0,0,27,400,0.000,0.786,0.944,1.938,avenue
3,7.731,198.850,480.972,195.000,479.000,0,1,27,400,0.000,0.747,0.963,1.576,microphone
4,6.313,531.926,266.917,536.000,277.000,0,0,27,400,0.000,0.865,0.910,1.101,research
5,5.527,152.036,378.463,150.000,387.000,0,0,27,400,0.000,0.826,0.877,0.808,flower
6,9.261,547.964,378.463,549.000,376.000,0,1,27,400,0.000,0.883,1.270,0.642,mouse
7,7.843,168.074,266.917,163.000,261.000,0,1,27,400,0.000,0.954,0.887,1.540,candle
8,7.058,501.150,480.972,507.000,480.000,0,1,27,400,0.000,2.543,1.096,0.761,female
9,6.311,241.872,181.749,243.000,186.000,0,0,27,400,0.000,1.494,1.718,1.468,toothpaste
10,11.354,406.347,541.899,407.000,529.000,0,0,27,400,0.000,1.066,1.140,6.519,scanner
11,9.936,350.000,150.000,348.000,160.000,0,0,27,400,0.000,0.904
