P9F4,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.934,350.000,150.000,345.000,153.000,0,0,13,400,0.000,1.554,1.073,0.535,paper
1,13.249,293.653,541.899,300.000,544.000,1,0,13,400,0.685,1.454,1.123,2.533,research
2,11.795,458.128,181.749,462.000,182.000,0,0,13,400,0.000,0.934,0.859,4.485,ceiling
3,15.351,198.850,480.972,198.000,481.000,0,0,13,400,0.000,1.480,1.312,1.795,university
4,13.897,531.926,266.917,540.000,265.000,1,0,13,400,2.298,1.053,1.580,2.554,garbage
5,12.963,152.036,378.463,154.000,382.000,0,0,13,400,0.000,1.075,1.125,0.300,her
6,18.415,547.964,378.463,550.000,384.000,0,0,13,400,0.000,0.774,0.932,1.400,suitcase
7,16.961,168.074,266.917,169.000,267.000,0,0,13,400,0.000,0.752,1.023,2.462,research
8,16.027,501.150,480.972,505.000,483.000,0,0,13,400,0.000,1.866,1.162,5.148,government
9,14.547,241.872,181.749,243.000,179.000,0,0,13,400,0.000,1.695,1.184,1.721,government
10,32.375,406.347,541.899,401.000,543.000,0,0,13,400,0.000,1.047,1.645,1.168,garbage
11,30.922,350.000,150.000,349.000,153.000,0,0,13,400,0.000,1.008
