p24m6,B,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.738,350.000,150.000,358.000,163.000,1,0,27,400,2.264,0.833,0.839,1.358,favorite
1,1.403,293.653,541.899,366.000,166.000,1,0,27,400,369.797,0.388,1.000,0.416,woods
2,2.044,458.128,181.749,461.000,189.000,0,0,27,400,0.000,0.366,0.731,0.390,mouse
3,2.752,198.850,480.972,197.000,478.000,0,0,27,400,0.000,0.530,0.709,0.562,center
4,3.315,531.926,266.917,532.000,272.000,0,0,27,400,0.000,0.326,0.607,1.026,schools
5,4.100,152.036,378.463,156.000,379.000,0,0,27,400,0.000,0.285,0.871,0.324,male
6,4.786,547.964,378.463,540.000,380.000,0,0,27,400,0.000,0.407,0.710,0.393,flick
7,5.427,168.074,266.917,173.000,263.000,0,0,27,400,0.000,0.570,0.647,1.439,chair
8,6.322,501.150,480.972,495.000,478.000,0,0,27,400,0.000,0.570,0.609,1.300,schools
9,7.338,241.872,181.749,229.000,185.000,1,0,27,400,0.276,0.427,0.770,0.579,never
10,7.921,406.347,541.899,397.000,545.000,0,0,27,400,0.000,0.489,0.811,0.350,hinge
11,8.726,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.468
