P8T7,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.600,350.000,150.000,354.000,148.000,0,0,13,400,0.000,0.632,0.630,0.638,sheets
1,2.152,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.086,0.502,0.388,tree
2,2.066,458.128,181.749,460.000,184.000,0,0,13,400,0.000,0.082,0.639,0.940,research
3,3.975,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.382,0.648,0.592,melon
4,3.889,531.926,266.917,534.000,270.000,0,0,13,400,0.000,0.379,0.576,0.502,center
5,3.807,152.036,378.463,156.000,378.000,0,0,13,400,0.000,0.121,0.550,0.821,scanner
6,5.906,547.964,378.463,553.000,379.000,0,0,13,400,0.000,0.174,0.743,1.197,university
7,5.820,168.074,266.917,165.000,279.000,1,0,13,400,6.468,0.204,0.664,0.965,garbage
8,5.738,501.150,480.972,497.000,481.000,0,0,13,400,0.000,0.231,0.690,0.504,candle
9,5.356,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.281,0.614,0.504,mouse
10,7.541,406.347,541.899,407.000,545.000,0,0,13,400,0.000,0.573,0.557,0.929,backpack
11,7.455,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.334
