p6test,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.917,350.000,150.000,326.000,179.000,1,0,27,400,24.643,0.002,0.000,0.000,N/A
1,8.022,293.653,541.899,297.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,9.884,458.128,181.749,466.000,184.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,11.256,198.850,480.972,189.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,12.770,531.926,266.917,531.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,14.266,152.036,378.463,157.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,16.704,547.964,378.463,563.000,379.000,1,0,27,400,2.045,0.000,0.000,0.000,N/A
7,18.198,168.074,266.917,168.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,19.813,501.150,480.972,506.000,484.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,21.221,241.872,181.749,236.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,22.716,406.347,541.899,405.000,548.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,24.419,350.000,150.000,333.000,146.000,1,0,27,400,4.464,0.000
