p6test,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,10.058,350.000,150.000,337.000,159.000,0,0,57,400,0.000,8.401,0.000,0.000,N/A
1,12.763,293.653,541.899,322.000,550.000,1,0,57,400,1.481,0.000,0.000,0.000,N/A
2,14.868,458.128,181.749,459.000,169.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,16.389,198.850,480.972,229.000,476.000,1,0,57,400,2.557,0.000,0.000,0.000,N/A
4,17.600,531.926,266.917,513.000,261.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,19.099,152.036,378.463,132.000,374.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,20.451,547.964,378.463,556.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,21.639,168.074,266.917,186.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,23.227,501.150,480.972,473.000,479.000,1,0,57,400,0.219,0.000,0.000,0.000,N/A
9,24.351,241.872,181.749,232.000,172.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,25.765,406.347,541.899,416.000,538.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,27.769,350.000,150.000,344.000,146.000,0,0,57,400,0.000,0.000
