p15m3,C,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.523,350.000,150.000,349.000,147.000,0,0,13,400,0.000,0.331,0.538,0.501,apple
1,1.295,293.653,541.899,292.000,541.000,0,0,13,400,0.000,0.309,0.712,0.418,flick
2,1.943,458.128,181.749,459.000,184.000,0,0,13,400,0.000,0.349,0.589,0.481,slaps
3,2.633,198.850,480.972,199.000,481.000,0,0,13,400,0.000,0.328,0.629,0.480,dares
4,3.491,531.926,266.917,531.000,264.000,0,0,13,400,0.000,0.268,0.695,0.175,her
5,4.199,152.036,378.463,151.000,379.000,0,0,13,400,0.000,0.310,0.698,1.910,you
6,4.845,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.390,0.636,0.504,chair
7,5.556,168.074,266.917,163.000,266.000,0,0,13,400,0.000,0.288,0.868,2.345,mouse
8,6.768,501.150,480.972,505.000,475.000,1,0,13,400,1.106,0.207,0.774,2.514,printer
9,7.542,241.872,181.749,243.000,183.000,0,0,13,400,0.000,0.247,0.566,0.591,center
10,8.317,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.228,0.730,1.226,plead
11,8.967,350.000,150.000,352.000,146.000,0,0,13,400,0.000,0.329
