p15m3,B,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.697,350.000,150.000,352.000,153.000,0,0,27,400,0.000,0.000,0.622,0.562,snare
1,1.323,293.653,541.899,298.000,532.000,0,0,27,400,0.000,0.248,0.658,0.416,flick
2,1.847,458.128,181.749,455.000,191.000,0,0,27,400,0.000,0.330,0.669,0.503,hinge
3,2.494,198.850,480.972,202.000,477.000,0,0,27,400,0.000,0.350,0.696,0.474,trays
4,3.145,531.926,266.917,536.000,260.000,0,0,27,400,0.000,0.309,0.719,0.374,gates
5,3.797,152.036,378.463,150.000,378.000,0,0,27,400,0.000,0.308,0.591,0.592,friend
6,4.550,547.964,378.463,546.000,379.000,0,0,27,400,0.000,0.269,0.781,1.910,kettle
7,5.156,168.074,266.917,161.000,268.000,0,0,27,400,0.000,0.328,0.653,0.622,tissue
8,5.850,501.150,480.972,508.000,483.000,0,0,27,400,0.000,0.309,0.711,0.523,loose
9,6.519,241.872,181.749,242.000,186.000,0,0,27,400,0.000,0.269,0.697,0.626,lairs
10,7.504,406.347,541.899,391.000,533.000,1,0,27,400,4.740,0.125,0.588,0.541,apple
11,8.007,350.000,150.000,353.000,150.000,0,0,27,400,0.000,0.309
