P7T7,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.807,350.000,150.000,351.000,142.000,0,0,57,400,0.000,0.000,0.779,0.540,woods
1,3.248,293.653,541.899,351.000,142.000,1,0,57,400,375.989,1.090,0.900,1.386,suitcase
2,2.157,458.128,181.749,455.000,175.000,0,0,57,400,0.000,0.568,0.723,1.608,carnegie
3,4.914,198.850,480.972,191.000,468.000,0,0,57,400,0.000,0.455,0.684,0.629,woods
4,3.824,531.926,266.917,535.000,264.000,0,0,57,400,0.000,0.560,0.802,0.708,tissue
5,3.256,152.036,378.463,161.000,375.000,0,0,57,400,0.000,0.496,0.857,0.394,lamp
6,6.321,547.964,378.463,552.000,382.000,0,0,57,400,0.000,0.476,0.751,0.335,him
7,5.231,168.074,266.917,166.000,262.000,0,0,57,400,0.000,0.554,0.880,1.700,pittsburgh
8,4.663,501.150,480.972,494.000,471.000,0,0,57,400,0.000,0.517,0.843,1.152,ceiling
9,4.207,241.872,181.749,258.000,199.000,0,0,57,400,0.000,0.484,0.761,1.726,suitcase
10,8.035,406.347,541.899,402.000,538.000,0,0,57,400,0.000,0.526,0.816,0.850,college
11,6.945,350.000,150.000,365.000,154.000,0,0,57,400,0.000,0.505
