P9F3,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,19.809,350.000,150.000,349.000,159.000,1,1,13,400,3.055,1.239,3.942,1.218,door
1,23.793,293.653,541.899,293.000,541.000,0,0,13,400,0.000,2.190,1.403,1.055,towel
2,21.603,458.128,181.749,460.000,186.000,0,0,13,400,0.000,1.117,1.256,2.583,avenue
3,26.314,198.850,480.972,204.000,486.000,1,0,13,400,1.197,1.157,1.738,2.112,government
4,24.124,531.926,266.917,538.000,264.000,1,0,13,400,0.738,1.646,1.549,1.200,street
5,23.007,152.036,378.463,157.000,376.000,0,0,13,400,0.000,2.299,1.430,1.133,scanner
6,38.478,547.964,378.463,548.000,376.000,0,0,13,400,0.000,1.174,1.686,1.935,restaurant
7,36.288,168.074,266.917,170.000,266.000,0,0,13,400,0.000,1.517,1.592,1.002,scanner
8,35.172,501.150,480.972,506.000,483.000,0,0,13,400,0.000,1.381,1.738,1.026,garbage
9,34.015,241.872,181.749,243.000,188.000,1,0,13,400,0.352,1.273,1.552,1.493,printer
10,49.743,406.347,541.899,401.000,550.000,1,0,13,400,3.707,1.315,1.640,0.362,her
11,47.553,350.000,150.000,352.000,151.000,0,0,13,400,0.000,1.205
