P15T8,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.985,350.000,150.000,350.000,152.000,0,0,13,400,0.000,0.589,0.688,1.431,kettle
1,2.835,293.653,541.899,295.000,539.000,0,0,13,400,0.000,0.316,0.583,0.886,woods
2,2.519,458.128,181.749,460.000,187.000,0,0,13,400,0.000,0.361,0.747,0.249,her
3,4.676,198.850,480.972,205.000,483.000,1,0,13,400,0.476,0.367,0.830,0.848,scanner
4,4.360,531.926,266.917,531.000,271.000,0,0,13,400,0.000,0.367,0.728,1.443,pittsburgh
5,3.999,152.036,378.463,155.000,381.000,0,0,13,400,0.000,0.557,0.773,0.920,kettle
6,8.895,547.964,378.463,550.000,378.000,0,0,13,400,0.000,0.333,0.770,0.290,you
7,8.579,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.477,0.758,0.661,tissue
8,8.217,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.388,0.804,0.442,bring
9,7.850,241.872,181.749,242.000,183.000,0,0,13,400,0.000,0.394,0.688,0.766,flower
10,10.750,406.347,541.899,407.000,548.000,1,0,13,400,0.136,0.418,0.735,0.382,door
11,10.434,350.000,150.000,354.000,154.000,0,0,13,400,0.000,0.345
