p14f4,C,None,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.499,350.000,150.000,348.000,154.000,0,1,13,400,0.000,0.903,0.620,0.428,slaps
1,3.019,293.653,541.899,291.000,545.000,0,1,13,400,0.000,0.111,0.592,0.323,door
2,4.163,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.063,0.550,0.132,her
3,5.311,198.850,480.972,195.000,479.000,0,1,13,400,0.000,0.133,0.568,0.386,table
4,7.025,531.926,266.917,531.000,269.000,0,1,13,400,0.000,0.571,1.200,0.689,wear
5,8.601,152.036,378.463,154.000,374.000,0,1,13,400,0.000,0.128,0.718,0.329,mouse
6,10.020,547.964,378.463,550.000,382.000,0,1,13,400,0.000,0.163,0.500,1.432,melon
7,11.369,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.064,0.559,0.991,napkin
8,12.743,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.090,1.077,0.304,flick
9,14.081,241.872,181.749,241.000,182.000,0,1,13,400,0.000,0.091,0.633,0.517,tissue
10,15.087,406.347,541.899,408.000,543.000,0,1,13,400,0.000,0.576,0.567,0.419,made
11,16.261,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.153
