p8t2,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.819,350.000,150.000,351.000,154.000,0,0,27,400,0.000,0.002,1.329,2.112,street
1,1.821,293.653,541.899,293.000,545.000,0,1,27,400,0.000,0.371,1.471,2.426,lamp
2,2.741,458.128,181.749,457.000,190.000,0,1,27,400,0.000,0.328,0.990,1.362,suitcase
3,3.580,198.850,480.972,195.000,484.000,0,1,27,400,0.000,0.309,0.934,2.710,computer
4,4.687,531.926,266.917,530.000,266.000,0,1,27,400,0.000,0.349,1.594,2.067,microphone
5,5.973,152.036,378.463,154.000,384.000,0,1,27,400,0.000,0.309,1.011,0.545,apple
6,7.442,547.964,378.463,543.000,379.000,0,1,27,400,0.000,0.332,1.650,0.648,apple
7,8.306,168.074,266.917,174.000,259.000,0,1,27,400,0.000,0.387,0.503,1.438,scanner
8,9.206,501.150,480.972,492.000,489.000,0,1,27,400,0.000,0.368,0.894,0.993,government
9,10.287,241.872,181.749,246.000,184.000,0,1,27,400,0.000,0.308,1.264,0.571,yahoo
10,11.989,406.347,541.899,417.000,527.000,1,1,27,400,5.316,0.552,1.097,1.172,keyboard
11,13.091,350.000,150.000,351.000,156.000,0,1,27,400,0.000,1.748
