p8a8,C,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.657,350.000,150.000,351.000,154.000,0,0,13,400,0.000,0.022,0.000,0.000,N/A
1,2.827,293.653,541.899,297.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.014,458.128,181.749,455.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,5.205,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,6.171,531.926,266.917,530.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,8.733,152.036,378.463,146.000,379.000,1,0,13,400,0.060,0.000,0.000,0.000,N/A
6,9.981,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,11.231,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,12.379,501.150,480.972,498.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,13.772,241.872,181.749,243.000,184.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,15.411,406.347,541.899,397.000,540.000,1,0,13,400,3.537,0.000,0.000,0.000,N/A
11,16.826,350.000,150.000,347.000,146.000,0,0,13,400,0.000,0.000
