p9t2,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.858,350.000,150.000,346.000,156.000,0,1,27,400,0.000,0.002,1.139,0.705,chair
1,2.820,293.653,541.899,293.000,535.000,0,1,27,400,0.000,0.290,0.746,1.999,university
2,4.067,458.128,181.749,462.000,184.000,0,1,27,400,0.000,0.308,0.749,0.377,male
3,5.013,198.850,480.972,201.000,471.000,0,1,27,400,0.000,0.289,0.622,0.423,male
4,5.851,531.926,266.917,532.000,266.000,0,1,27,400,0.000,0.330,0.707,1.910,computer
5,6.647,152.036,378.463,150.000,374.000,0,1,27,400,0.000,0.369,0.833,1.521,scanner
6,7.610,547.964,378.463,543.000,379.000,0,1,27,400,0.000,0.248,0.764,0.748,woods
7,8.450,168.074,266.917,171.000,261.000,0,1,27,400,0.000,0.410,0.713,1.852,backpack
8,9.634,501.150,480.972,500.000,486.000,0,1,27,400,0.000,0.247,0.730,0.396,male
9,10.595,241.872,181.749,240.000,184.000,0,1,27,400,0.000,0.268,0.170,1.242,paper
10,11.410,406.347,541.899,415.000,543.000,0,1,27,400,0.000,0.249,0.623,0.846,melon
11,12.594,350.000,150.000,349.000,154.000,0,1,27,400,0.000,0.250
