p3m2,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.250,350.000,150.000,347.000,150.000,0,0,13,400,0.000,1.239,1.002,0.680,jails
1,3.224,293.653,541.899,295.000,535.000,1,0,13,400,1.029,0.589,1.121,0.827,trays
2,4.671,458.128,181.749,462.000,183.000,0,0,13,400,0.000,0.509,0.957,0.803,rakes
3,5.869,198.850,480.972,199.000,478.000,0,0,13,400,0.000,0.428,1.167,0.909,grail
4,7.362,531.926,266.917,528.000,266.000,0,0,13,400,0.000,0.570,1.041,0.299,her
5,8.458,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.407,1.087,0.865,mouse
6,9.940,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.326,1.497,0.636,door
7,11.736,168.074,266.917,166.000,266.000,0,0,13,400,0.000,0.489,1.255,0.448,male
8,13.031,501.150,480.972,505.000,480.000,0,0,13,400,0.000,0.632,0.975,2.066,computer
9,14.397,241.872,181.749,246.000,185.000,0,0,13,400,0.000,0.630,1.102,1.386,lairs
10,15.939,406.347,541.899,406.000,540.000,0,0,13,400,0.000,0.691,1.063,0.848,snare
11,17.361,350.000,150.000,349.000,153.000,0,0,13,400,0.000,0.570
