P3T6,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.451,350.000,150.000,354.000,155.000,1,0,13,400,0.403,1.301,0.716,0.955,suitcase
1,2.328,293.653,541.899,297.000,540.000,0,0,13,400,0.000,0.218,0.798,2.516,cafe
2,2.110,458.128,181.749,458.000,184.000,0,0,13,400,0.000,0.326,0.838,0.612,tissue
3,4.843,198.850,480.972,201.000,475.000,1,0,13,400,0.347,0.197,0.647,1.297,restaurant
4,4.625,531.926,266.917,534.000,264.000,0,0,13,400,0.000,0.247,0.815,0.654,avenue
5,4.299,152.036,378.463,153.000,377.000,0,0,13,400,0.000,0.280,1.069,0.342,bring
6,7.471,547.964,378.463,551.000,378.000,0,0,13,400,0.000,0.285,0.952,0.515,tissue
7,7.252,168.074,266.917,169.000,267.000,0,0,13,400,0.000,0.225,0.620,0.686,female
8,6.927,501.150,480.972,505.000,481.000,0,0,13,400,0.000,0.276,0.617,3.178,carnegie
9,6.729,241.872,181.749,241.000,180.000,0,0,13,400,0.000,0.230,0.601,0.150,her
10,9.315,406.347,541.899,405.000,542.000,0,0,13,400,0.000,0.251,0.659,0.268,bring
11,9.096,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.224
