p8a7,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.554,350.000,150.000,359.000,146.000,0,1,27,400,0.000,0.002,0.858,0.441,lamp
1,2.681,293.653,541.899,285.000,540.000,0,1,27,400,0.000,0.938,0.875,0.779,printer
2,4.092,458.128,181.749,457.000,182.000,0,1,27,400,0.000,0.674,0.831,0.738,friend
3,4.995,198.850,480.972,195.000,486.000,0,1,27,400,0.000,0.246,0.746,0.675,candle
4,5.875,531.926,266.917,530.000,264.000,0,1,27,400,0.000,0.266,0.691,0.961,ceiling
5,7.061,152.036,378.463,154.000,384.000,0,1,27,400,0.000,0.349,0.829,0.884,fingers
6,9.266,547.964,378.463,549.000,376.000,0,1,27,400,0.000,0.348,0.973,2.032,friend
7,10.084,168.074,266.917,169.000,271.000,0,1,27,400,0.000,0.774,0.814,0.880,sheets
8,11.254,501.150,480.972,498.000,484.000,0,1,27,400,0.000,0.386,0.907,0.461,door
9,12.316,241.872,181.749,244.000,192.000,0,1,27,400,0.000,0.328,0.831,1.573,garbage
10,13.399,406.347,541.899,410.000,550.000,0,1,27,400,0.000,1.627,1.052,0.776,kettle
11,14.258,350.000,150.000,346.000,149.000,0,1,27,400,0.000,1.037
