p4m7,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.074,350.000,150.000,355.000,145.000,0,0,27,400,0.000,0.082,0.977,0.538,never
1,2.231,293.653,541.899,289.000,538.000,0,0,27,400,0.000,0.021,0.838,2.349,computer
2,3.681,458.128,181.749,466.000,160.000,1,0,27,400,10.130,0.001,1.025,0.609,snare
3,4.822,198.850,480.972,193.000,480.000,0,0,27,400,0.000,0.001,0.860,1.527,flower
4,6.124,531.926,266.917,529.000,263.000,0,0,27,400,0.000,0.001,1.111,3.034,ruins
5,6.990,152.036,378.463,147.000,377.000,0,0,27,400,0.000,0.428,0.871,0.758,college
6,7.655,547.964,378.463,542.000,376.000,0,0,27,400,0.000,0.488,0.853,1.118,computer
7,9.325,168.074,266.917,167.000,273.000,0,0,27,400,0.000,0.346,0.896,5.412,lamp
8,10.091,501.150,480.972,507.000,480.000,0,0,27,400,0.000,0.609,0.914,0.282,her
9,11.228,241.872,181.749,246.000,174.000,0,0,27,400,0.000,0.002,1.234,0.241,her
10,12.591,406.347,541.899,407.000,538.000,0,0,27,400,0.000,0.001,0.864,0.512,flick
11,13.483,350.000,150.000,351.000,147.000,0,0,27,400,0.000,0.630
