p19f5,C,None,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.718,350.000,150.000,351.000,151.000,0,1,13,400,0.000,2.910,0.745,0.898,watch
1,3.312,293.653,541.899,293.000,540.000,0,1,13,400,0.000,0.165,0.810,0.532,paper
2,5.235,458.128,181.749,459.000,184.000,0,1,13,400,0.000,0.210,0.752,0.982,gates
3,7.318,198.850,480.972,202.000,479.000,0,1,13,400,0.000,0.188,0.872,0.405,flick
4,9.297,531.926,266.917,535.000,271.000,0,1,13,400,0.000,0.268,0.726,0.549,trail
5,10.952,152.036,378.463,154.000,374.000,0,1,13,400,0.000,0.249,0.705,0.546,thorn
6,12.402,547.964,378.463,552.000,379.000,0,1,13,400,0.000,0.268,0.937,1.083,rakes
7,13.550,168.074,266.917,169.000,269.000,0,1,13,400,0.000,0.266,1.178,1.071,backpack
8,15.615,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.491,0.772,0.736,please
9,18.357,241.872,181.749,245.000,187.000,1,1,13,400,0.112,0.327,1.095,0.756,center
10,19.972,406.347,541.899,411.000,545.000,0,1,13,400,0.000,0.290,1.078,1.376,lairs
11,21.792,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.328
